screenshot_RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER,134
kmrin,93
brgku,1
baruRE_NUMBER,1
tnya,54
sibuk,26
nonton,1
liga,2
dangdut,2
satah,0
ketik,57
urusan,39
selesaikan,65
pelaporan,28
gila,25
ngecek,55
selama,163
kaga,44
da,104
kapooooooooooook,0
produk,147
taiiii,0
taiii,2
sari,30
ditanya,36
nyari,30
magrib,0
uda,241
konform,1
limit,37
balik,287
gmail,65
setiap,114
putus,13
tengah,73
pembicaraan,3
mengkonfirmasikan,6
jual,89
RE_INVOICEampai,1
standar,12
dekat,88
tanjungkarang,0
bandrlmpung,0
mungkin,327
nyasar,85
hi,135
mengaku,14
kepencet,51
dipickup,37
kasus,46
mestinya,26
lgsg,45
baca,120
harga,269
naik,23
list,14
sbntar,20
tranfer,72
RE_NUMBERgRE_NUMBERhefRE_NUMBER,0
dipelapak,37
kemudian,110
dilengkapi,2
trimasksh,0
debora,46
slamt,1
mon,0
kredivo,54
penagihan,2
kepastiannya,28
trasfer,12
samle,0
ma'af,16
drop,6
sebaik,5
dilanjutkan,20
willy,0
terputus,49
dipercepatkah,0
ditoko,11
suryanti,0
kumkum,0
returned,5
to,137
sender,13
rmh,89
ty,5
sis,158
takut,111
nyelip,0
ajeRE_NUMBER,24
jog,2
gateway,55
bg,33
screenshot_RE_NUMBER_RE_NUMBER,43
ketika,146
krim,100
gambr,0
dikacangin,0
sopan,22
bahar,4
dtu,0
niat,87
juakan,0
langganin,0
kangsung,0
perubahan,124
pke,106
lainnya,120
kuliah,7
resibdjasRE_NUMBER,0
keberadaan,35
dipakai,92
pernikahan,3
rapid,0
action,12
kesempatan,6
terimankasih,2
riko,1
apakh,15
diperjalanan,1
barangx,12
terim,11
mendapatkan,207
belanjaan,9
ahmRE_NUMBER,10
okeiii,0
kasiiih,1
bca,126
pt.sebesar,0
pembajaran,0
internet.namun,0
internet,52
liang,0
foek,0
hoa,0
ms,18
sdgkan,17
marahRE_NUMBER,12
dibalikkan,1
sj,80
kmrm,0
kalung,10
vanya,6
amelia,9
lupa,198
fee,30
sblm,99
mar,69
diterima.itu,1
terlanjut,1
aman,50
kak.terima,3
penanganan,36
padat,0
tokopedia,35
tlp,373
smp,307
skg,72
pengirimannya,444
ahqRE_NUMBER,18
cb,62
problem,23
melaporkan,57
hasilnya,66
hasilnya.trimakasih,0
disana,41
penulisan,14
alamatnya,174
bagaiman,8
dimna,17
tenyata,2
mssukan,0
mer,1
betulkan,6
cxpaaRE_NUMBER,0
setatusnya,17
kirim.no,0
t.kenapa,0
ok.tq,1
beruba,3
bola,33
tenis,4
bertali,3
surya,13
lunas,59
tpsampai,3
cekke,3
mengecek,72
push,41
agarkami,1
cekutk,1
tujuannya,34
cimahi,10
enteng,2
menganggap,5
slahRE_NUMBER,0
sayaRE_NUMBER,0
dsb,7
bnyak,25
ruginya,0
dy,15
cst,4
krna,106
gda,9
weekend,3
emank,1
tw,5
alamt,44
apRE_NUMBER,2
curiga,15
ajjh,0
cma,20
bgtu,51
txt,1
text,3
plain,1
pula,32
sprai,1
liverpool,0
padalhan,0
refunnya,0
sadewa,206
bambang,11
sukoco,1
stlh,26
lego,31
transformer,27
lrgo,3
laeny,3
diusahakan,18
efeknya,3
ngambek,3
tgu,36
dijembalikan,3
dikembalika,10
eror,53
verifikasi,79
fana,4
kendalanya,77
kalibsaya,3
alias,28
bermaslah,5
fimana,3
inbox,55
oya,27
home,13
step,6
lakukna,3
ksk,3
bisakah,87
digunakan,75
dihubungkan,16
soalny,40
sempat,62
menghilang,11
out,40
bntar,23
donx,3
akses,29
segala,23
karn,6
kakRE_NON_ASCII,5
sampi,55
hnya,21
upnya,8
pelayanannya,52
diyindak,0
go-send,57
kk,116
bohong,39
ngerjakain,0
bkin,4
shock,16
skli,14
merepotin,0
ku,90
umpetin,0
dipesan,47
kesini,38
diganti,92
berada,83
mn,35
klau,77
dimn,12
ohw,3
sampek,62
~,9
berturut,2
turut,5
berita,43
ruhimat,0
pesanana,22
oc,9
samday,5
bterlalu,0
antrian,11
sblum,10
jarum,0
perakit,0
kail,0
kuga,1
susu,24
kg,29
screenshot_RE_NUMBER-RE_NUMBER_bukalapak,2
ragu,26
beneran,12
palsu,114
makasij,2
RE_NUMBERxRE_NUMBERjam,83
sedikit,39
sndiri,5
mnjadi,8
sbgai,6
shop,106
penanggung,0
jwab,4
smua,27
dilakukn,0
mlalui,5
memproses,53
membalas,83
menginput,17
temen,22
dibatalin,39
percuma,103
diemRE_NUMBER,3
fitur,106
kirimin,18
membantu,262
mengirimnya,7
tuju,29
bamtuannya,0
z,13
lampu,94
thumbler,0
saudara,22
sumur,2
pecung,1
makan,30
mie,3
aceh,38
serang,13
okeh,66
gx,102
asampai,0
menjemput,12
tahu,221
dicarikan,69
dicek.mksh,0
kemrn,3
trf,70
klu,132
btn,8
gimana.mksh,0
alfamart,85
trmksh,116
timbangan,17
digital,16
doraemon,12
biru,18
kitty,2
lapaknya,60
ngak,137
meng,19
channel,2
baureno,0
pikir,46
tetimakasih,5
albabstore,1
segerakan,13
sudahRE_NUMBER,4
laksanakan,3
screenshot_RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER-RE_NUMBER_com,220
bukalapak.android.png,182
thumb,89
puas,50
atm,47
kirimRE_NUMBER,48
apdet,4
setatus,52
evelyn,0
shopsaya,0
kemari,14
keberadaannya,6
petunjuk,22
chek,48
nyampenya,28
kasian,21
screening,0
platform,1
sip,71
dewa,2
smart,4
iseng,3
lambe,0
turah,0
x,226
pahami,0
thanx,16
berdasar,3
ket,28
cikacung,0
sdg,35
bera,0
gojeknya,46
okee,184
kaa,11
spakbor,14
kolong,7
new,25
megapro,4
diestimasinya,1
transaki,9
imfo,4
yaohon,1
bulan,129
sesegera,14
membohongi,4
adaikan,0
suka,58
digituin,0
trasaksi,15
kehabisan,3
kuota,23
pinjam,6
hospot,0
teman,48
guna,14
terimkasih,23
terimaksih,59
stts,35
ditransaksi,6
jan,12
dikirimnya,32
berstatus,17
dikrm,11
sasekali,0
konfirm,113
parcel,61
meneput,0
main,30
or,37
with,26
membeli,255
RE_NUMBERfon,0
#bl,10
RE_NUMBERbwRE_NUMBERwbinv,0
thxs,0
dilacak,80
jangka,42
tepung,0
singkong,2
pelet,0
sngt,2
btul,3
yng,27
maksd,3
cra,5
lht,4
pertanya,0
bukalapak.saya,1
maksutnya,18
kolam,4
renang,5
ditulis,43
RE_NUMBERjam,76
dtg,134
bpjs,35
mendaftar,3
isi,97
mb,57
coureir,0
serius,33
live,81
kebijakan,40
pwngiriman,2
dRE_NUMBERiver,3
sh,15
sRE_NUMBERperti,1
menghindar,8
memilih,110
fungsionalnya,1
RE_NUMBERg,14
instanRE_NUMBER,1
bareng,16
sesama,18
cole,12
family,11
berbelanja,50
perlakukan,5
dRE_NUMBER,3
RE_NUMBEResi,1
instantnya,2
respin,11
kinfirmasi,2
inilah,2
jwbn,17
prifesional,1
akhirnya,58
mslh,50
tanggani,1
basi,10
manfaatkan,5
sangatRE_NUMBER,9
wajar,22
sebelah,59
lbh,82
msalah,22
kecewakan,19
aduh,57
nyesek,3
radsnya,1
rasanya,9
kasusnya,6
menyelesaikan,60
RE_NUMBERni,1
valid,283
. .,90
nyesal,2
berkwalitas,1
bertanggung,90
keyltimbang,1
kecil,39
ribet,80
berjam,1
famRE_NUMBERly,1
capek,44
bullshit,2
lamaRE_NUMBER,35
perincian,0
[,80
nur,17
|,15
],69
atasnya,1
process,25
diupdate,27
sehingga,148
mempunyai,14
validasi,3
pembayarannya,80
service,132
lina,0
nurdewi,1
yuliasri,1
banda,22
uin,3
ar-rinary,0
keladi,0
tikus,6
terpaksa,21
sipenjual,6
sipelapak,31
bilangnya,48
menyuruh,18
genduk,0
sadewi,0
RE_NUMBERapril,22
bingung,207
ngirim,134
nomot,14
agus,16
tanyakn,3
pegawainya,2
urus,42
tujukan,10
boyolali,7
tolitoli,10
rudy,10
moh,6
hatta,5
cahaya,7
shinta,5
sulawesi,23
baolan,3
toli-toli,3
telepon,185
tny,28
katakan,18
demikian,38
teruskan,42
bilamana,6
supaya,235
lainnnya,2
melewati,71
pulau,15
hitungan,2
RE_TICKETVRE_NUMBER,27
konfrmsi,3
tranfr,1
batasan,9
waktux,3
kemarn,3
menunngu,4
srh,5
hny,13
mnt,28
jelasan,4
mikhapelaporan,1
acuan,3
pengecekkan,6
jawa,139
tempatku,2
tolonglah,11
spy,40
kmbli,10
nt,3
hbgi,15
hoby,0
aprilRE_NUMBER,2
wita,5
dh,116
tagihn,6
belinpulsa,0
adis,0
RE_NUMBERribu,21
pulsany,0
plsss,1
produknya,7
diulang,2
pertanyaan,111
rekaman,0
rpRE_NUMBER,118
RE_TRANSACTIONdi,1
kelanjutan,107
dipilihan,2
diteruskan,95
ditrrima,0
pilihannya,5
ditelusuri,9
kira-kira,36
RE_NUMBERsampai,5
mereset,0
sandi,8
reset,13
link,62
kadarluarsa,0
memasukan,37
sreen,2
shot,13
hr.tapi,0
tapikan,1
sampai.artinya,0
itu.pdhl,0
bukaRE_NUMBER,0
nyariRE_NUMBER,1
gt,82
kompensasinya,3
ekspedisi.krn,0
mmg,37
yakin,31
ini.biasanya,0
mnta,94
dituju,49
menjawab,69
berani,14
menegur,8
kaliper,1
mio,11
smile,2
RE_NUMBEReRE_NUMBERjpf,0
tanaga,1
tidaka,0
bangst,1
dki,26
dapet,125
nggak,270
nemu,7
blnya,5
ngerusak,0
citra,6
input,135
diikutkan,0
RESI_POSRE_NUMBER,126
tegur,30
kepelapak,50
gua,28
retur,139
dipercepat,105
pertanggal,7
penanganannya,5
historinya,15
balasannya,11
otomatis,323
rayyan,241
rica,1
elivered,0
RE_NUMBERmar,3
pk,55
RE_NUMBERwib,25
berangkat,30
singkawang,4
RE_NUMBERam,1
bandara,26
sultan,3
hasanuddin,0
makassar,37
beruntung,0
seberapa,23
tahun,44
depan,76
pengalaman,28
sediakan,5
just,9
get,5
it,56
done,7
;),6
perkara,4
great,6
go,186
send,177
engga,108
saaya,11
RE_INVOICEo,1
laporkan,41
termasuk,45
smpnya,0
membatalkan,290
sepakat,47
transferkan,4
lintah,0
ngechat,10
minimal,25
laporannya,41
dikembaliin,9
kuningan,6
magelang,10
google.android.gm.png,16
lekas,5
kena,62
tilang,0
aplikasinya,21
hadeuh,5
kabarnya,116
pastinya,20
datengnya,6
pket,22
solany,0
dipakek,1
lo,122
resy,1
sorong,10
solok,0
sumatera,18
sorry,45
jarang,19
kemna,2
says,66
tolak,44
aama,0
onisuka,0
tiger,5
piraty,0
nota,35
mya,6
mesin,57
cuci,20
sebentara,0
bon,4
bonnya,1
confirmasi,45
vanbelt,3
revo,8
jagan,8
semenjak,39
semejak,0
adaptor,6
lapop,0
sampai.setelah,0
cm,85
tudak,6
okr,1
imfonny,0
orderannya,13
harii,13
residu,0
bad,16
adrress,0
keliru,15
terakan,1
addres,3
jaminan,21
menyesal,12
max,44
soalanya,4
berangkatRE_NUMBER,0
professional,8
dnk,3
drivernya,100
carikan,70
selesaiRE_NUMBER,2
reorder,12
kelanjutannya,76
bpk,50
transksinya,2
sampai.pemesanan,0
jkt,66
unit,55
patung,0
buddha,0
tinggi,13
original,42
buddhist,0
mendapat,153
menit,60
revlonia,0
wijaya,9
dijelaskan,18
penelusuran,2
apa-apa,4
maksudhnya,0
batal,145
buruh,1
sepanjang,2
lagu,6
barangnyasudah,0
tersimpan,10
gudan,0
bahkan,177
nyampeknya,5
menghidupkan,0
ac,17
deeeh,0
jempol,29
kebalik,2
bagian,50
dibalasRE_NUMBER,5
nyaaa,5
eyebrow,5
oil,11
stiker,16
saklar,5
backdoor,1
sony,26
zRE_NUMBER,5
compact,1
terima.tp,1
ditujuan,25
mahardika,0
tenaya,0
helmi,4
no.hp,10
ditanyakan,25
mewah,0
mengurangi,4
nilai,45
tahigan,6
pRE_NUMBERmdRE_NUMBERaimRE_NUMBER,3
kasi,57
melalukam,3
slalu,31
vailed,4
dpk,1
maksudny,3
majalengka,7
depok,59
kyk,40
oklah,14
aga,9
zendesk,5
agihan,1
lhoo,5
ditransfer,85
tansaksi,17
jaya,41
rantai,1
dipergunakan,2
website,45
munculnya,4
batasnya,16
taruh,2
fair,7
wahan,7
e-tiket,5
pesawat,10
mohong,0
secepat,102
yoo,0
cepetann,0
dengab,2
progres,32
received,44
destination,28
RESI_JNERE_NUMBER,15
sedkit,0
padahalRE_NON_ASCIIjaraknya,0
motor,75
tarif,41
normal,54
pembelib,0
larna,0
dikantor,26
mendaftarkan,1
membatalkannya,10
menunda,15
nunda,3
faham,11
jkt_gateway,2
sub_gateway,1
ohhhh,3
ngasi,1
cwk,0
nomortransaksi,0
membiarkan,0
menyudahkan,2
kejanggalan,3
ngasih,59
dibiarkan,7
saaat,4
copy,19
paste,8
situs,37
terpercaya,18
twitter,7
youtube,5
instagram,11
google,24
linkedin,0
panduan,8
keamanan,10
aturan,34
penggunaan,7
privasi,0
pengumuman,1
karir,0
identitas,11
brand,3
vulnerability,0
reports,0
blog,3
affiliate,0
program,7
timnas,1
tips,2
halaman,45
tag,22
terkini,3
pengadaan,0
harbolnas,0
berjualan,12
keuntungan,14
kisah,0
sukses,156
diskon,21
indeks,0
merek,9
direktori,0
beriklan,0
bukaiklan,0
hemat,0
masukkan,33
play,5
cipta,1
terpelihara,0
pt,102
bukalapak.com,89
arsip,0
mobile,9
site,2
peta,3
liputan,0
acc,41
memuat,0
sista,2
sebntr,6
white,10
atc,5
cacat,8
dilapak,28
rubah,46
sebenarnanya,0
bilangRE_NUMBER,0
ane,126
c,26
anter,27
agan,21
ambilnya,7
grbnya,0
ente,5
engeuh,1
konfrm,6
angkat,62
jwbnya,1
sicepat,101
keatasan,0
kmarin,77
lajutinya,0
sa,14
deker,4
futsal,8
kch,1
nike,12
menghadapi,2
faktanya,10
best,21
regards,23
cj,0
indo,17
berdasarkan,70
tampan,1
pekanbaru,30
hrp,1
bntuan,19
followup,14
kamikan,0
taunya,21
urusanya,0
sams,0
adik,19
kesehatan,9
ninjaexpress,1
buruk,38
reaponsive,0
centernya,3
menghabiskan,2
saja.tolong,0
terburuk,3
carkan,0
pengganti,124
ajdRE_NUMBER,7
nihhh,4
tar,13
dlu,82
alpa,2
jls,23
pRE_NUMBERwnRE_NUMBERnpgRE_NUMBERhiwoRE_NUMBERg,0
byar,32
sweater,11
rajut,5
ariel,1
juni,3
juli,0
dikarnakan,11
berhasil,180
*,116
bantuannyaRE_NON_ASCII,4
plapak,20
diketerangan,18
kijang,6
powerbank,15
jga,229
batalakan,4
peran,3
mail,24
not,54
dipembayaran,1
solo,32
dibalas,133
reject,28
etika,5
marketing,3
plan,0
taggl,0
kenpa,22
sekaran,6
beberpa,2
menghimbau,0
pomade,3
mengenal,10
riza,1
diklik,3
kejelasannya,68
retry,5
mendingan,19
sisir,0
catok,3
merchant,41
agat,2
obrolan,3
kmrn,228
woke,2
sarung,25
celana,53
tangal,22
kit,11
hk,1
pesannan,8
keterima,56
tias,1
atma,2
diajak,2
terhambat,4
yaaaa,12
dibales,43
kepaada,0
bukalapal,4
dengn,12
blang,4
capat,1
inj,18
terbukti,4
dterima,18
mengajukan,79
dgan,4
penuh,13
arahannya,5
tipu,51
nenon,0
gadget,8
jgan,4
RE_NUMBERiRE_NUMBERqRE_NUMBERds,1
item,149
brakelamp,0
kraksaan,2
jarak,45
RE_NUMBERkm,5
mengklik,14
hoodie,7
terlacak,32
enang,0
sulaeman,1
yh,50
refil,0
blender,6
pholips,0
repund,1
prosesnya,143
pe,16
klarifikasiny,0
maju,11
melayani,16
buk,43
kekuranganya,0
perihal,193
undelivery,4
kirimian,1
diminta,80
perkembangannya,11
istri,33
beom,0
bantuannyajdRE_NUMBER,0
terimakis,1
lanjutin,22
sementa,0
aebelumnya,0
suda,62
tanda-tanda,3
kasik,0
iyaaa,48
partisipasinya,1
jujur,45
lanjutkan,13
tentu,16
harapan,30
menjelaskan,29
kooperatif,12
berdalih,2
berujung,0
ujung,14
mengatakan,77
perhatikan,21
memaklumin,0
bget,3
psenan,11
bln,33
memungkinkan,13
nelp,5
dps,2
dicargo,0
sni,6
didenpasar,0
mengarahkan,3
prihal,18
sementar,7
kondisi,31
ajukan,38
dilapangan,0
diarahkan,7
sertakana,0
scren,2
chatnya,44
daribtanggal,0
ttansaksi,2
ytansaksi,1
kusnadiblRE_NUMBERqqRE_NUMBERaRE_NUMBERnv,0
RE_NUMBERsRE_NUMBERqabRE_NUMBER,1
ibi,0
berbica,0
power,34
audio,14
merk,36
artnouveau,0
kartu,111
kredit,97
pengembaliannya,10
br,43
terima.padahal,1
sudahs,0
ampai,2
trimaksh,18
trksh,0
heranya,0
rese,1
pergerakan,22
koko,13
jawaraonlineshop,0
febuari,33
flhf,0
RE_NUMBERrzRE_NUMBERainv,0
taggal,3
onny,0
tobot,4
blRE_NUMBERtaqRE_NUMBERnv,0
fail,13
buah,81
hippo,5
double,9
samsung,51
galaxy,9
nRE_NUMBER,5
battery,16
bertahunRE_NUMBER,1
konsumemn,0
bukalapk,19
emabg,0
bersangkutanya,0
sejarah,0
palinglama,0
alahhh,0
akaRE_NUMBERn,0
alfart,0
ygl,0
pRE_NUMBERvlpRE_NUMBERyxRE_NUMBERhjrwRE_NUMBERg,1
brupa,3
tas,142
lv,3
RE_NUMBERxRE_NUMBERxRE_NUMBERkRE_NUMBERnv,1
kuterima,3
karet,22
dudukan,0
knalpot,15
RE_NUMBERkRE_NUMBERxRE_NUMBERfg,0
jum'at,50
RE_NUMBEReRE_NUMBERapv,0
layannya,1
membaca,15
layanannya,11
tidal,3
apaRE_NUMBER,79
report,36
mampu,10
nyesel,21
pindah,57
nakal,32
aneh,80
buruRE_NUMBER,5
nungu,15
ma,24
merugikan,78
kapok,67
buangRE_NUMBER,18
perbaikan,20
evaluasi,4
nyata,17
aaja,1
komplen,95
molor,9
lagiRE_NUMBER,11
dsni,13
buruan,9
rugikan,57
penyedia,16
posisikan,0
diri,13
diginiin,4
bakalan,15
dbls,3
tagian,7
transasi,8
ox,2
hold,41
untu,3
beserta,22
sulit,40
pernak,0
atensinya,4
wassslam,0
pengabilan,0
lapak.pesanan,0
puad,0
RE_TRANSACTIONRE_NUMBERkiriman,1
indah,34
wati,6
yuni,10
mengurus,8
diperpanjang,22
pngembalian,3
may,8
me,39
ofline,13
jayapura,4
senang,22
bertransaksi,36
ntar,36
blacklist,8
nvidblapk,8
vs,8
revan,18
wewenang,5
bk,8
station,2
stasiun,4
oo,27
ybs,28
stocknya,6
pesanya,0
pemberitahuannya,15
belanjanya,2
ulfa,2
dititipkan,8
bantuannnya,4
gabisa,43
berusaha,33
xpress,40
cenderung,3
lepas,25
tangn,0
cair,55
duluan,20
hadeh,11
screenshot_RE_NUMBER-RE_NUMBER,254
tentunya,2
RE_NUMBERdRE_NUMBERarxv,0
ardi,6
nugroho,3
kepercayaanmu,0
sebesar,91
digit,24
perbedaan,17
menghambat,5
bank,176
mandiri,92
bsm,1
metode,67
total,108
alandarma,0
jumRE_NON_ASCIIat,19
radiator,50
hose,2
samco,0
timor,4
subtotal,7
dibebankan,12
building,0
management,0
kediri,16
town,0
square,1
hasanudin,1
kelurahan,32
balowerti,0
pRE_NUMBER,6
mencarikan,9
membutuhkan,76
kta,14
wiliam,5
ngbarii,1
kbar,11
lh,10
wilian,38
menghubngii,0
lwat,15
emil,1
wadu,0
antri,1
kwkwkkw,0
okeee,37
ooh,35
tengkyu,4
matur,4
tenkyu,1
kwkwkw,0
kjrir,0
ok.makasih,5
kagi.tolong,1
vehicle,2
prioritaskan,1
konfirmaainya,1
ngerasa,2
berat,47
berasa,2
nanggung,3
beralih,9
tmp,4
laen,53
php,20
males,15
menanggung,1
ush,4
batik,16
teras,4
telur,3
ayam,2
inkubator,1
q,53
dibeli,24
dtnggu,4
satpam,48
panjaga,0
jaringa,2
hujan,12
lebat,0
trm,98
ksh,149
samanyaRE_NON_ASCII,0
jahit,7
lengkapi,11
spoiler,0
RE_NUMBERaRE_NUMBERhkinv,0
samarinda,9
ilir,4
ceritanya,10
assalamualaikum,33
mesit,0
sebertar,2
RE_NUMBERhRE_NUMBERdw,1
pemgiriman,10
pencet,59
ilham,2
jati,25
furniture,6
berkas,2
isinya,23
ktp,25
preorder,4
digarap,0
berhubung,21
dpkbsRE_NUMBER,2
cairin,7
zaya,1
spakat,4
sma,106
pnjual,20
kmbaliin,0
mash,8
batang,28
return,35
lbih,19
lnjut,4
arrived,9
sorting,18
sarankan,23
komplein,5
h,26
darus,0
okke,6
lokasi,192
lubang,2
buaya,2
meruya,4
utara,76
pencerahan,19
pkai,15
lngsug,0
sekrang,71
giman,16
nmer,56
RE_NUMBERkRE_NUMBERxcfs,0
dpasang,0
sblumnya,7
lw,9
atw,56
mukena,22
zahra,9
suami,15
melainkan,19
dermawand,5
lazada,31
nampaknya,5
bro,43
aka,3
fraud,9
sebuah,24
gaming,2
cicilan,22
laku,33
berkurg,0
tanggepan,2
responsif,26
bales,87
benernya,1
alasannya,35
saa,6
asep,8
sunandar,0
RE_TRANSACTIONstatusdikirim,3
lupiansyah,0
phatik,0
pesananmu,7
resijbRE_NUMBER,4
tujuanlebak,0
statuson,2
mempercepat,39
lebak,13
:p,31
aket,13
diki,0
tisak,2
dibals,0
pnyabungn,0
pelayannnya,0
mesan,40
disaya,11
bawa,70
onlinne,0
tpt,1
pengambilan,15
janjikan,31
bagaimna,40
kn,118
tnyakan,9
terdaftar,71
di-refund,1
ivankhRE_NUMBERRE_MENTION,1
januari,15
tidaknya,9
tra,3
king,15
penjuaknya,0
msih,76
peroses,6
big,4
saya.setelah,0
bukallapak,1
clear,22
cantik,21
berpindah,3
skarng,5
hadeeeh,1
terjamin,1
tertipu,20
tadinya,13
yahh,25
nambah,27
pemula,3
ditujukan,5
menteng,4
april.tdk,0
dijemput,13
diubah,21
kekurangan,19
biayanya,11
sosmed,8
sekarng,17
kpada,3
kebijaksanaan,8
terkait.terimakasih,1
mndapatkan,1
saja.terimakasih,1
cash,27
register,2
semalem,20
followupnya,2
eka,15
mangkannya,2
batuannya,6
surat,25
garansi,18
akn,22
kmi,34
garansinya,0
dl,75
nti,14
beritahu,20
barangny,27
mksi,14
pengirimanya,42
berwarna,1
hijau,13
sayang,40
bliRE_NUMBERiiRE_NUMBERpiuuRE_NUMBERinv,0
trkir,0
tg,27
stats,6
kntr,1
kbr,50
experiazRE_NUMBER,1
docomo,2
blRE_NUMBERvRE_NUMBERnv,1
blRE_NUMBERsvRE_NUMBERhRE_NUMBERnv,0
tangsel,4
mudlofar,0
RE_NUMBERRE_MENTION,4
xiomi,28
seken,0
mbak.tangal,0
alfa,22
mart,19
trawas,0
mojokerto,11
dikasi,17
pontianak.sedangkan,0
RE_TRANSACTIONini,0
resiRE_TRANSACTIONRE_NUMBER,5
paketanya,1
belinya,20
minat,7
hrusnya,11
giliran,13
ditelpn,0
sebaliknya,1
remindnya,0
pembali,0
ja,40
nggaknya,1
mks,34
sayah,50
terima.sudah,0
oke.di,0
prsanan,5
smtara,0
lansung,5
gabung,13
blachowk,1
datangRE_NUMBER,40
sistenya,0
jawabbbb,1
bu,381
tunngu,14
menindaklanjuti,12
aduan,34
seakan,11
penengah,1
ikut,19
andil,2
selagi,0
wise,0
pencairan,82
menyalahkan,2
grabbike,3
menyurur,0
buuuu,0
toloooong,0
smpi,27
pketan,4
ggal,1
dibntu,10
klewat,1
sbtu,7
cmn,25
brangnya,24
dilmparRE_NON_ASCII,1
sna,3
bntuanya,6
munyak,1
jntnya,8
mesen,46
tf,84
siangnya,2
merubah,42
img-RE_NUMBER-waRE_NUMBER,35
ceklis,23
gadibaca,1
membuat,77
welcome,2
berminat,7
gadiangkat,1
nomornya,41
dilihat,71
beliau,23
ceklisRE_NUMBER,2
bagemana,5
rina,137
salalu,1
keluarga,71
ckup,11
ft,1
ertos,3
facial,3
treatmennt,0
treatmentRE_NON_ASCII,0
posisinya,15
utan,2
panjang,29
padahal.utan,0
oanjang,0
dikonfirmasikan,4
mouse,7
coc,0
komputer,27
sabagai,0
cpu,4
pertamini,2
indomart,54
pokonya,9
premix,0
aquavita,0
nyasarbke,0
sumatara,0
tebing,2
kekgini,0
udab,2
kebatam,2
kertas,13
kasir,5
saamanya,0
syaaa,0
nyatanya,55
jugk,2
kesasar,2
kek,25
ajalh,0
syRE_NON_ASCII,0
bafangya,0
natural,1
republik,1
aloe,1
vera,4
sekrg,5
tl,4
sumatra,10
jln,67
tengku,0
hasyim,6
gg,34
pekong,0
cobaRE_NON_ASCII,0
decal,0
scrinshootnya,0
RE_NUMBERoeRE_NUMBERuone,0
ydah,0
oesanan,6
ahsRE_NUMBER,14
jogja,23
sillplatr,0
livina,3
plastik,9
hiyam,0
cream,19
sillplate,1
chating,22
adanya,38
pringsewu,3
lampung,37
slipi,1
merupakan,14
penipu,58
pelaporannya,2
palmerah,3
skr,107
hahaah,0
langsng,1
dirubah,33
jl,138
sd,62
inpres,0
rambutan,0
ciracas,4
pemuda,0
komplek,15
ruko,13
graha,8
blok,82
koprasi,0
usaha,11
yups,3
kakak,56
RE_NUMBERdbba-bRE_NUMBER-RE_NUMBER-bRE_NUMBERae-RE_NUMBERfdaRE_NUMBERaaaRE_NUMBERc,0
dfRE_NUMBERbcRE_NUMBEReRE_NUMBER-RE_NUMBERfcf-RE_NUMBERdc-bRE_NUMBER-beRE_NUMBERfaa,0
ceRE_NUMBERdRE_NUMBER-acRE_NUMBER-RE_NUMBERbb-bRE_NUMBERd-RE_NUMBEReRE_NUMBERdRE_NUMBERea,0
bRE_NUMBERacaRE_NUMBER-cRE_NUMBERc-RE_NUMBERc-RE_NUMBERfRE_NUMBER-aRE_NUMBERbdecdRE_NUMBERcfRE_NUMBER,0
eRE_NUMBER-RE_NUMBERe-RE_NUMBERbRE_NUMBERf-aRE_NUMBERdRE_NUMBER-RE_NUMBERdRE_NUMBER,0
bijak,6
berkelit,0
byt,0
